PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,target
2.5369700696410904,2.713906224212029,0.29358117737127926,-0.7603173025792258,-1.5968609543118333,0.7207186879299947,-0.5996906347664172,-1.3460171155665366,-0.3020137876974462,-0.4498035867287046,-0.17224437239078016,-0.1350106231757722,0.15954726044576817,0
0.12023367167665222,1.5130966822062275,1.4650662983658487,0.9403730212692878,0.022393210185566934,-0.48173329876691906,0.6476034462563534,0.32648198756457003,0.2675846259029431,-0.8840038908043452,-0.4230083182213201,-0.030046324985824435,0.09711329319388207,1
-0.5016181704054012,0.85131946086861,0.9393830236657665,1.8055364726339669,-0.5126701910493128,0.6074052298644946,0.35243342297581814,0.057245561899635596,0.9316534850832949,-0.09688661809112187,0.2553692565567193,0.07628107012342128,-0.3550127070562379,0
-1.813311939529501,1.1528518194515112,-0.8553766881287788,0.6529106564813056,-1.1820469315724031,-0.28707574113263234,-0.37259696725785557,-0.22932943802769534,-0.83485299791898,0.1307418600057879,0.5853372245510282,-0.0713438641040531,-0.22848080641212967,0
1.443946558856348,0.43619125208418075,1.6887514639277608,0.625834099908055,0.6530099681082547,-0.4265402264185977,-0.13872611604481455,-0.037882922682320505,0.7799241929400109,0.9092598589886429,-0.07371012885851318,0.5374529545807923,-0.6786040807680381,1
-0.35888871019913227,2.50050720796643,2.736797106573855,0.6816416554445466,-1.733311608662273,-0.7768799943193863,0.3974028337845429,-0.7399047888277644,0.35812863430507685,0.5602176022918135,-0.03261331879097289,0.11791592977075835,0.17301633448982812,1
1.6668871424256222,1.5081136890779758,-0.12162565659389037,1.2717233419930885,-0.045233845451007,0.40365258124568737,-0.7151507086289705,-0.1324342682438876,-0.4932372398622003,0.5312086041213775,-0.07879923490379336,-0.5262859637522231,0.5519293223629085,1
-1.0492281443167741,0.21640168900887952,0.1905892118031262,0.923483123699413,-0.435871041499656,-0.2663598114788347,-0.5614739313897312,0.19086116197978442,-0.5226309295543996,0.048402361838711494,-0.06748791127059457,0.10685237033562979,-0.5895304905997931,0
2.2862077440487663,1.7018819662234894,-1.6788873525225705,-1.5583067117507563,-0.30464000377570016,-0.06897916958341022,-0.27480236866653424,-0.5908048576968907,-0.10214345443688616,-0.008309137637864894,0.4504550895154069,-0.3491233618157603,-0.15792268624011357,1
-0.3517988522371995,0.10838408990320442,-0.19361080154229365,-0.3999691989678941,0.0024016301136950413,-1.6088735794776248,0.4291757355017217,0.11958241785425468,-0.0456505627720562,0.449698086048155,0.09930794896828733,0.07248536321963815,0.8075183481243193,1
1.9250686932348857,0.7878677313869917,-0.18329474661222794,-0.05597858263930494,1.0621579129949015,0.06851897561840653,-0.31290613569938525,0.2353426667812985,0.46793767073761916,-0.6680519646568397,-0.20574739559445815,-0.5762093377735029,-0.37740261861012125,1
1.527270557724404,0.25915226324851215,-0.5509299766352761,1.3362214016183331,0.9852746200302036,0.5499250128761638,-1.239426461591941,0.46371953649504827,0.2099474698301182,-0.33221191344529727,-0.3574958195703939,-0.07885209294940984,0.4447386227121666,0
1.011607405608165,0.34427934681278377,-1.442889078871633,1.3202450432991044,1.8252975688624202,-0.19093978789306448,0.5810339368156556,0.19095294568425447,-0.0002234350776386118,0.2372887829748349,-0.4380764500353832,0.334873893896351,0.27846499608499775,1
1.4912981248155435,0.7864437913511991,1.6517385777114328,1.3797756098767027,0.36318615169041407,-0.3866382060390501,-0.1825200306051934,0.06356126081766131,0.14042389858588683,0.493572312610399,-0.8498336092616804,0.14326433608139347,0.07078499180668474,0
-0.3781740448688804,0.5938997050366601,-0.009122019023656058,-0.045825090471899366,-0.2154938862994054,-1.3363853712536489,0.2622894864000709,0.7797772337523812,0.6896712436049762,-0.4528249199138017,-0.2199056892045992,0.42160565469928435,0.4636633248524764,0
-0.9138364695903027,0.7952453208886588,-0.5786633598171663,0.5136887479660855,-0.10652343951619396,0.46925097982852804,-0.31119938536075487,-0.27347174402594343,0.9338359774138156,-0.3450972521661213,0.24773887012761076,0.09547517971447789,-0.4411702696675093,0
0.6912657510271945,0.7187813369971607,1.6898689839772583,0.5392999163242973,0.4297350926492788,-0.6293504178428958,-0.3382574042262903,-0.4303054903519751,-0.001743690884310256,-0.18766479638588074,-0.7880250227892297,0.22667814577579853,-0.15752171985618924,1
-1.1689098550165382,0.35289547496193546,-0.7287221919692721,1.033846448956162,0.4736477191204676,-0.5294010665471022,0.4021280505528878,0.2142298924310661,0.3219183930330769,-0.9753400374111589,-0.3818833218543108,0.0233553394551258,0.2097080177101568,0
0.9537717696321659,1.737432687127582,2.4139919255572404,0.46698126202953577,-0.032960623078039944,-0.5812247148455039,0.9056465064149324,0.639633918659396,0.2047319652791001,-0.5829456165577114,0.4189958068748414,0.45235951972969246,-0.4954354735215803,0
-0.12079240619303346,0.47609196029861656,0.9663422051271745,1.4933121672497545,-1.3931525531589561,-0.3044494520276999,-0.3633481042329003,-0.14343480744026926,-0.7053189703535394,0.3218605341325045,0.48220444127487266,0.0064436854287561185,-0.2130593920068926,0
0.48465082043343216,0.9187954790678657,0.9302828572729184,1.210899478471091,0.9605170267877519,-0.10203999331984617,-0.7317728401263361,0.09102005672785486,-0.2514922125699935,-0.3756795636803135,0.8276006494560899,-0.3651216740925294,-0.14987554276804443,0
-1.438530184643369,-0.1379669522801063,-0.9624212435283926,0.5442087415411673,-0.14284115524753993,-1.0123028735524764,0.44855877080857653,-0.40464813302406755,-0.2156576673068114,-0.19196263547127623,0.2908940952545558,-0.5129040794422501,-0.3439354160298027,0
-0.23718268125030195,0.9538580995168412,0.17063396760302957,-0.19687985088875964,0.1562363542380908,-1.9271563988576856,0.40778145485990913,0.019345358382288437,0.05100227513870187,0.3024196366782632,-0.00962668238951847,0.0025341933910663084,0.5048583859384548,1
1.9397251588614115,1.23578032608249,-1.5550660445342082,-0.15812918936130332,0.03766878479505355,-0.21996522221741627,0.14265626790181707,-0.4735831783347014,-0.03902465257695792,0.06647900137388985,0.016298403510899243,-0.07528007712977425,0.6039047011835137,1
1.000343258956701,0.23690470827782112,-0.05982189862784813,-0.21829756801043748,-0.20509988090037617,-1.4578582322624434,0.07734106836938359,-0.20271924738372937,0.1497371267490542,0.13948088145007942,-0.06768329693166851,0.08924191254340905,0.5265563706176148,1
-0.7719824441729595,0.5460024557335843,0.4302456961231806,0.8970170740935808,0.3025519532880265,0.014617340789022604,-0.003587689478396161,-0.5025745103992661,0.4605154639513976,0.37342016509106046,-0.10166835642573775,0.14465187724499307,-0.7364583886392725,0
1.216749965879173,1.2388286436275853,0.29630749873515333,0.3957334153141079,-0.3076412324219476,-0.06515899921548463,0.5680400495460296,0.8793517757848622,0.4995477639822811,-0.23130629523854296,0.3431563769793613,0.1262073179265751,-0.19972620651226047,1
-2.15250586222785,0.29662509818916977,-0.400065990198107,0.2670374900166133,-0.5719008272453358,-0.5963392248019923,-0.8922253438304474,0.534483739965227,0.010676848399862049,-0.6563703182202677,0.246305034894999,0.07945896912928463,-0.3396742243266603,0
-0.18981948885642597,1.8005989537625857,-2.596134188985125,-1.095657645330226,-1.7867543723299808,0.08343217166547515,-0.35106828216646063,-0.2887569330692883,0.008498901029863892,0.5126004632737939,0.7142613658565142,-0.07218396871793467,0.0467825704347159,1
-0.5947389937872334,1.190842921374412,-1.0811073977599934,-0.2523022588292471,-1.2208809919341854,-0.26419052170502333,-1.084331132147174,0.218294020390554,-0.219888076683529,0.16703742102573682,-0.6912728640002062,-0.06932306081479997,0.25272009427214903,0
1.7460003746796746,1.7452011214479288,1.6195775419781553,0.7192724247509361,-1.0753410002946389,-0.45307538905900413,0.8924075963158358,0.6513869521960605,0.3620495828129958,-0.003740025723448115,0.8168908030698311,-0.19801484041115403,0.20766487811292522,1
-0.9787821337987035,0.08051201166827332,-0.6584645720231369,1.072244957177169,0.3028879965013949,-0.4681545599426338,0.6035595906767364,-0.06341567546086889,-0.22228035527958673,-0.20364585829767112,-0.2040262935505413,-0.010961481952051516,-0.7227493796363171,1
0.34950327138886034,0.8900410469180972,-1.2495948733290516,0.8986204006296366,-0.6289618136615744,0.07822664557985606,-0.24966259983932282,-0.3629826600363305,0.09017499336207152,0.4683099605324348,-0.16315118507655502,-0.4977781604823618,0.5661365542916408,0
-1.995082247087072,0.09095730647538017,-0.798464967903547,1.0147289983098222,-0.055729993794152104,0.09187369826775818,-0.1423762657228842,-0.08091533779567038,0.9902880460518348,-0.24067504483739033,0.2754675281346967,0.15708597353522968,-0.3790960357592368,0
-0.4156142304295663,0.5818374167446372,0.108223072335052,0.07363721077322144,-0.09394100919403442,-1.3727189598817808,0.3146590796704054,0.8161532102701247,0.6831226487814724,-0.4200541767400839,-0.2126972656711557,0.42286361445664833,0.45831805793495684,0
1.6158149280210465,1.0341731494398414,-0.5852576783664871,0.32555866019068497,0.974721076249252,0.3647450646864737,-0.004753634282299468,0.35633952501343924,0.5051921691537777,-0.6185032707459187,-0.11408114533646484,-0.6948089063278979,-0.3434067751658057,0
-0.5832359987550844,1.2628641122737037,0.5100703851708348,1.420380817675618,-0.2919763178999339,-0.3349364862762504,1.04270562519204,0.07203753186527663,-0.2592734569147574,-0.16984068612128966,-0.6579204964672775,0.01371716587265176,-0.04823811171917719,0
-1.9631720636710137,0.731201449035803,-0.776767651917386,0.5801868511820711,-0.016717896317879267,-0.782427540010079,-0.564905751116633,0.6073956604543764,-0.06816984239282436,-0.49886212032051724,0.2272727771185033,1.0057821785546515,0.4555387158449895,0
-1.3589364432827893,0.6850529070122983,-0.5685081215977379,1.6154784539425358,0.4958763203305105,-0.00673727685256964,-0.5486421846206756,0.47539777763425384,-0.12520864191773867,-0.5498822885748813,-0.11066248092319823,0.2657580058009458,0.32864624738862613,0
-2.631301902027952,-0.027471910541757905,-1.4601154438355006,0.9166134363586502,-0.2651094375013105,-0.24400013536100837,-0.7151708141861595,0.5932856374220085,-0.0447603963627628,-0.5570881385183667,0.3439179843199497,0.08856250397257001,-0.25893334337818336,0
1.7206637167367365,0.20609434210765304,-1.2531603085212006,-0.7090199698455046,1.1306533989929572,-0.8434385303803941,-0.24288354366236437,-0.46194328340445534,0.04449666387210699,0.046158714625974095,0.38649199175783233,-0.26243792345381967,-0.15115522458918568,1
0.43182365459466115,1.2049222082777349,-1.6479238560202634,1.10799696850035,0.3039689872594161,0.5284793347659495,0.8353463801811318,0.8707539371198632,0.38527680069289055,-0.16134553239462535,0.4693585351424299,0.044413524478986936,-0.04960944326267375,1
-2.5478576222148006,0.7935729791586754,-0.876104741689666,0.0019156425008496347,-1.2091474380892804,-0.12769103232902448,-0.24929950191637734,-0.11019735277277369,1.016249144125995,-0.35706987526910583,0.24583683630282677,0.13024512041249703,-0.3774274055941378,0
-0.893501119849216,-0.4260668846544764,-0.7418055707019857,0.470830537271214,0.3006114819247578,-0.6591232760378658,0.2692366003444373,-0.17237780320081447,-0.10256404373806255,-0.40400659834282865,-0.31473156875785,-0.14128238602731918,-0.7073892573373619,0
0.019578015523999653,1.4933288195869108,1.5018734098074566,1.8267815179855136,-0.052457521363409226,0.3379549647128324,-0.20124193256106188,0.7054619421930685,-0.23946560158654778,-0.2663255958824834,0.37810735566482884,0.15885291018175743,-0.441551120148314,0
0.5098003478087163,-0.7867540508558107,-0.8787151474856977,0.6132630635090675,1.3534977478033994,-1.298892535558583,0.029649149719814583,0.09529411571074817,0.20949539172572346,0.09752004222175858,-0.5604666093487388,0.6506336736884746,0.18032971000439613,1
0.6325171904675697,-0.2167031504606961,-0.5148378966981387,1.7095428443088871,1.1383723736757057,-0.40634499479083996,0.7028294767890944,-0.15583949897029747,-0.2302181269152775,-0.13214609319334047,-0.30910675249107544,0.9567255586875316,0.060042398508132755,1
-0.6966788858974486,0.7277800018154441,0.31650935346242504,1.1321730982408225,-0.6001646285381279,-0.4074128617225067,-0.7377047243815548,0.9554037166904541,0.2775646026955724,-0.14391435319222345,-0.3267107891478928,-0.03990504655053853,0.4986308442955927,0
2.7672178293295224,2.141982627333729,0.6098197798588653,-1.816708979882541,-0.39848109051088687,-0.044208472866607396,-0.2596774469605987,0.36938703104078285,0.5604071303909446,-0.7813978009994147,0.35703801332869234,0.05921152780252667,-0.6002004407865067,1
-0.13032882331384563,-0.4523287470722046,-0.6459299771708497,0.5839554433069338,0.034088115615164935,-0.3297195199886128,-1.2518699691278294,-0.38611183389454756,-0.4071087823657252,-0.37300623823283297,-0.685989618318245,0.315196905610568,0.0877440103769429,1
1.0563370773902137,0.354860840619011,0.2511846849763839,2.0035192422080335,1.8228932297874445,0.3873549653465892,-0.03525444949343709,-0.3031861799394538,0.8552921555923119,-0.08492030663599714,0.18992313478228118,1.2225354135917048,0.254941811969694,0
-0.30733321429843685,0.8669112033769732,1.561154524006585,0.8730632069090368,-0.8302537868596698,-0.2923221413150062,-0.6693937798860838,0.5558061895655318,-0.050163056338659084,-0.5144919003510227,0.23193445655473716,0.21982763830639615,-0.43670073420327715,0
1.8043516616777315,1.0835235134484953,-1.8641725888405518,-0.7139366702798218,0.5185253993038845,-0.10591816773670759,-0.15324971568891904,-0.27983900868363676,0.07564444426054001,-0.20620183538095316,-0.5864446197087935,0.28152426922526497,0.2321039910658087,1
1.572837643844484,0.4531425482506121,-0.6294843742779217,-0.15225692351950043,0.9542678003625986,-0.7909276022991727,-0.009300223311573375,-1.034871846091759,-0.37510806281448633,-0.5079374235704945,0.07048892328515578,0.6100476512270996,0.2734609705196791,1
-0.4479576395819978,0.4018218274762877,-0.8525996294088722,0.22454236536468072,0.08762140925867216,-0.9744896827212308,0.15835073584193926,-0.7568850889049272,-0.20672855211798385,-0.43553779463012265,-0.24156202105232893,-0.32757501902961783,0.2555192966028581,1
-1.0502669961166058,0.8438699693510665,0.36430335077201703,0.47471563202046185,0.04733408573708989,-0.30622042965235396,-0.2825223152094757,0.37644253898362356,1.2675082492883558,0.22734126714549507,0.0981830284352854,-0.2257616050705766,-0.3241584240786457,0
-1.8709205744666624,0.6235023858072835,-0.24140054596769672,0.172949280890676,0.20433439906316514,-0.44017106990813526,-0.18140519404996108,-0.5384808763668013,0.491238087269148,0.27877428514948566,-0.11198309847161252,0.13785880185413713,-0.7409146131405021,0
-1.8432233792484405,-0.07281195747003266,-0.6785963542515644,0.2646998214204307,0.21399077365371472,-0.4306360274195543,-0.3500602673526527,-0.620828627179969,0.5589454381806251,0.20691135607966593,-0.14290971713145106,0.18124418801941633,-0.6988650177849424,0
-1.9021901384822077,0.8711090684426861,0.03454209836944534,0.06183423510754804,0.1635262249185404,-0.4047778930080085,-0.33356036105285475,-0.15255473679168358,0.9828638440468536,-0.3343582610753446,0.20681859920729484,0.10188031143884067,-0.5126159673309799,0
-1.0239807008908084,0.6610715682775574,0.11409929138312953,0.5362231506629691,0.04949785281172313,-0.5291625762239978,0.47114860564108496,0.39433989118089335,0.2958787957555114,-0.8640662596479108,0.06905337505859796,-0.22164945726336827,-0.5002046476455656,0
1.3086353589494817,1.2057109654689735,-0.7578229414110206,0.32429534357092704,-0.3023777698373746,0.7603436577334775,-0.35653958408395237,-0.08765267750932969,0.12973937674545305,0.2956352050311435,-0.3233818294200336,-0.46430555331342405,-0.4601118891599012,1
0.6372482639269523,-0.9772489152892697,0.23736406960065487,1.0804983216519286,1.3442362578463944,-0.09058905450239452,-1.3566720145065243,0.1379827448739684,-0.020725440607663126,-0.7555504938078923,0.09946551223591227,0.20737166492393697,-0.3908833435665767,0
2.257804996356829,-0.8225765124953431,-0.39951970427967237,0.4434191629342652,2.1281634062251538,-0.22955973480061978,-0.41660538045991874,-0.19193132176532746,0.17210120304677684,-0.12420201549789045,-0.5502424233525468,-0.5139539519947622,-0.6814765001506731,1
-0.6209014607180895,-0.026058258258629896,-1.1361563908825871,1.6553697044514872,0.716139512264566,-0.3887738588003252,0.7027686541179374,-0.42274182142076694,-0.37130310595576693,0.007601444871561447,0.41148857606992073,-0.3840141325675669,-0.3674444113172159,1
0.24061565145983754,0.0971089359327888,-1.482422078377689,-0.21121050923495926,1.0970325392900577,-1.2004530109525402,-0.08493223846011044,-0.01757369766354802,0.14012309857926225,0.005506427581216555,-0.5368789510647874,0.5802448450185991,0.15264824174022462,1
-0.3418173699655529,0.6500491329335356,-0.6746252442496399,0.7335432896473093,-0.6157808954736144,-0.32066598306230076,0.6558630500478524,-0.4746771919380408,-0.2880799034255807,-0.20395559419996467,0.2857485649005304,-0.6183103941642304,-0.28879902157109727,1
0.029318513396932255,0.14662817853969926,0.4785243492397677,1.5282355202999547,0.5077818902653974,0.08086015170815591,-0.11079553459147817,-0.7325458293033649,0.4537305898340597,0.26590469139926043,-0.6406852862000566,0.49986065762139364,-0.008825701643148942,0
0.9281571396703037,-0.20128316005432256,-1.5077093839231281,0.3099073739635109,0.6041995484556824,-0.2582197064340387,0.21790260432697395,0.22660898755663933,0.09570140022535706,0.15333226231356878,-0.12280185974225626,0.24524439345476448,-0.573472851344982,0
2.1391628140510095,0.3496653825067438,-0.16873122528633383,-0.2681512138798869,0.2386514941021915,-0.5568970628026222,-0.35133391033828004,-0.5502208622415706,0.05535688698703106,-0.003006939242410689,0.024520905851379407,-0.7591322825085052,-0.35488740149491743,1
1.5143492758647312,-0.168533706689863,-0.02554776016656874,0.7506530061399564,1.5320782028101854,-1.0870438260609938,0.27414042817527684,-0.07772234895186034,-0.016943784469570733,0.45900900739305506,0.5131513056626169,0.0008434668581359939,-0.21901866557333,0
-0.9246967898770997,1.048073135786534,-0.38047967886087564,0.8689635219807794,0.37924655470049257,-0.0860334441862168,-0.81911112006927,0.3082759570202671,-0.1100734266962416,-0.6965300147902016,-0.17481486786618117,0.23537297714956087,0.26860954643120616,0
-1.2818274706520303,1.2568191258310102,-1.408040220852384,-0.033188246929982845,-0.3460247788225018,-0.4467140587681485,0.5037818526152116,0.405793743095676,0.01234499503214087,0.18327138531037934,-0.2990837119800499,-0.5890764490701788,-0.5305231854865742,0
-1.7287853446023136,0.38034751750986917,-0.45592870888832854,0.5804043155694036,-0.5177677490152574,-0.557064798838491,-0.8334215099234685,1.0708880481719822,0.27011246625257473,-0.08759072694098902,0.16500829559691402,-0.26212353212987693,-0.151353925941757,0
0.21544487721364136,-0.06557228214189575,-0.6503669776528566,1.8995839923319524,1.103479605368319,0.4215645808208983,0.6085979323588373,0.2579613174059433,0.2380983966080036,-0.8219378631168472,0.102225117057975,-0.2624308831624699,-0.38717569275499225,0
2.1383767670610965,0.21826744449062824,0.6884351909975104,1.5537201795922588,0.8006738099923746,0.8834294573747965,-0.9188451300266021,0.79637204150407,0.19475243145100068,-0.19090114998136498,0.32167853387438966,-0.2749049814676705,-0.4673107697196174,0
0.8333592290775547,0.8895719540117378,1.7782427909081688,1.5916326484745347,0.31890346323631374,0.21425664171903158,0.10304188244969259,-0.6224044041252287,0.4722435398783181,0.32977842836509064,-0.6183890183175375,0.36879169376317844,-0.11365804124351014,0
-0.26084087364412367,0.3614544591218693,0.047603042657708344,0.9491309048699375,0.6074076264487799,-0.11188607842859583,-0.16144287587130746,-0.9840724465399254,0.3681365262489861,0.45528443942663466,0.4453171528926966,-0.22402167237228035,-0.41138512868763727,1
-1.0935316069489533,0.3171956848739821,-0.6025467406479095,0.38437305380947284,0.22078611706906487,-0.6097871566628784,-1.1543289422491367,0.8126531402528181,0.24334818922185997,-0.1712696891383909,0.1416885815219903,-0.12404965762221268,-0.24668062260289514,0
-0.4624456020368076,1.2719978541189163,0.7754306558553087,1.1541654572855482,0.7001316426986828,-0.016703487521072383,-0.08223760220718679,-0.31577154040173677,0.8737150170776108,-0.3379419758349401,-0.31277980883655704,0.3462679424302908,0.21766282110141866,1
0.05490449126847263,1.3647140354788796,0.836315216415419,0.9573867832645997,-0.6467536047142838,0.45536761795834835,0.07036163508242232,0.2842691737289252,0.3229139241380408,-0.4925966447947912,0.19624820771392848,-0.06386177304560375,-0.43934225611638694,0
-1.7058794518199607,0.3286059277792432,-0.3000275804190808,0.6556095715759875,-0.36170523469737986,-0.4337582300461269,-0.5946366688334213,0.19276870442778898,-0.5339558607198618,0.031239698906715296,-0.04710741019018995,0.09470772048020487,-0.5879353688209763,0
2.655811027698925,0.890295882490213,-1.3437343456026278,-0.21514116739173822,-0.5725119412303532,0.2751423816855473,-0.08831174100422112,-0.2541772448425232,0.07648414588041635,-0.09804631588548085,-0.5413346649127025,0.5354727248790112,0.224214784941551,1
0.492202045163974,0.8837959736065054,-0.8222501549397845,-1.4247661660647872,0.27617380671420394,-1.0623880779930623,-0.13198294891025686,0.10812600191094655,0.1250948899841961,-0.04782540942401503,-0.22690389861574417,0.1785537978731953,-0.7181959396466063,1
0.09362250467864963,0.3023561911566054,-0.5833007699342468,-0.04233400320005393,-0.27006489521062943,-0.14433000930761666,0.7520445676160012,0.653132985518911,-0.07764930013867205,0.47219034447838504,-0.19223067168509217,0.3692069964306768,-0.11412625631301598,1
1.1097534879374666,0.7121127534437202,-0.8826557198994406,0.5255090784928735,0.04835647273376331,0.4351602929476377,-1.1238057471592435,0.12957256044589727,-0.4161283383470848,0.3411924074920447,-0.3090973452680802,-0.021182268819293026,-0.6235860580777417,1
-1.2788657091686526,0.8805629096147413,0.6661616114351255,-0.05948817280291124,-1.4230335291875074,-1.330838387439424,0.6159249962547588,-0.2560915367264045,-0.19486177664672472,-0.17195147470851346,0.23636643286662778,-0.5374559384192323,-0.3980678832140977,1
-1.223787084435249,-0.15507027773181925,0.09695415513522167,0.24511289470846337,-0.5002830010753271,-0.6939254837085562,-0.9267940217945644,0.04710238505527116,-0.42175296645944155,-0.12605939473050554,-0.15914787751423592,0.13110882650746766,-0.6144794853861943,0
1.5929405652350006,0.851608041477737,-0.3928606580983906,0.5432413181324908,-0.27571266586759574,-0.39134335126027453,0.4278976984654236,-0.7401901046126325,-0.32031276697779937,-0.20785176190329946,0.18181040297938728,0.5309223094870981,0.3653661616340276,1
2.0735858631605715,1.3711215122569156,0.5440725988749291,0.4014209745826387,-0.5145451984489865,0.3568974286111799,0.2818929147608653,-0.5210353036677916,-0.20938450694584426,-0.6018227551309991,-0.9239195103619441,0.013744577740866987,-0.29412665038100305,0
1.0159749861765641,0.9477082294169726,-0.6437400059668585,-1.132986329094535,0.3033806285077937,-1.1963829479241657,-0.0449669556197127,-0.287593738307421,0.039026249103163824,0.10114478077105216,0.39426656032367535,-0.28271110314032166,-0.16523030712525866,1
1.67846740333047,-0.2934596483197781,-1.054739156704062,1.4941271091641526,0.6788604363429054,0.7678928389034346,0.12350596846057016,0.49272111254307555,0.5567737479285866,-0.47098687755511914,-0.040309546398930626,-0.540081893548904,-0.24549962786591564,0
-0.024765096120777846,0.6640886216529429,0.14334827472429607,1.1083023605095002,-0.41778204320389195,0.3331830497997602,0.12453258539003675,-0.20453817565437904,-0.10477050675665639,0.013733467167363789,-0.18465730847976164,-0.05720884123199589,-0.5967486741515721,1
1.2031799772076035,1.3788019310881046,1.6142884549798442,0.9941507903098752,-0.7438919312432825,-0.5109537064056406,-0.015851121348556374,-0.1374398474693883,0.13129420957305477,0.5927406430159841,-0.25941900995392686,-0.49321433861429764,0.4309993193704511,0
0.46169320244451956,1.2436770391971093,1.0962087017922877,1.693374018425441,0.4693368482680636,-0.16985782191193052,-0.6216706789795877,0.8939968815543161,0.13743474738204647,-0.004057610858154259,-0.2772143080821573,0.06302457898088679,0.370111040931272,0
-1.21303148336627,0.34223754491737274,0.2810354965045674,-0.15109750621559354,-0.471033946605595,-0.9693844823042022,-1.1881558835488615,0.9157270032865245,0.3537352786811351,-0.25444009225777753,0.04294218646820791,-0.25909461712914306,-0.23745745371022758,0
-0.2947040231638557,1.0707996123312937,1.3481527243114502,1.0888656772137308,-0.46420857638057617,-0.2619913685979638,0.04370766377127577,-0.6199284961669821,0.496558604184566,0.3095195585677708,-0.6008725339752613,0.536219850595622,-0.1100170159616321,1
0.6367657724709856,-0.043587785460689865,-0.09182213999382065,0.6496880022478708,0.3835108077906638,-0.28828965210959,0.04458986962016698,0.6145197816919536,0.6473732593542046,-0.5127032852346332,-0.1220257133780072,-0.5299883991214298,-0.3245113648239789,0
1.1654824028708333,1.5247518319546574,-2.285611405750063,-0.0813102716197292,0.6062430407701054,0.0067618451701302595,0.3181463984702084,-0.2669161664191664,-0.2373828380287804,0.3811490315347461,0.6768292387180114,-0.139032466870005,-0.1451639486422704,1
-1.5886191398732807,0.8448946247823224,0.15969783727274484,0.7774581524212916,-0.5315171671198209,-0.33036319534465075,-0.38629066937262424,0.29134435267697967,-0.5883080313784788,0.11910165781518312,-0.014853624205791213,0.06807942847843729,-0.6031523313315025,0
1.3521205832017469,0.4190515419776537,-1.0577286041396512,-0.040140017680828144,0.016307674743100672,-0.3719831554987659,0.043304261229454744,0.21317762628533593,0.49568548599542195,-0.39125752246062906,1.0615698434100904,-0.027801252793984682,-0.10261117644632484,1
-2.310625481109358,0.13534542600478927,-0.37237947497149676,0.012937551107134793,-0.8780759314009183,-0.6102502618894765,-0.24546645516067905,-0.5083582770939491,0.6067146218628836,0.21180599265529176,-0.15611292595786108,0.19906695686299716,-0.658766388010584,0
0.2894141269728955,0.5671745095111106,0.9222543132628622,1.3168207972218042,-0.441738155087298,-0.6070568803046612,0.7919659861817518,-0.3281494237994306,-0.30759509896791376,0.0043472010198887245,0.310858668149717,-0.3802120167581168,-0.42661900811654263,1
1.5524765580673194,1.7464008615291786,-2.440445786832859,-0.5082956927289293,0.1101651822003742,1.4283607964396534,0.044851708392921075,-0.8189363989154932,-0.4445117558005111,-0.880668552477389,-0.11650430662182425,-0.18521139301268208,-1.1822447621177323,1
2.2213138551588596,1.9148143182203534,0.3394768701720163,-0.4427044643429227,-1.168999279637003,-0.12142357106213139,0.16803323028784012,0.4017430983931229,0.5293067998286894,-0.659053985260385,-0.4157122357348638,0.4014206573233807,0.351945123170189,1
0.00037058335919637475,-0.016085031834384533,0.010236303702336622,0.7316208085101195,0.3230060363043831,0.0851590089412117,-0.08708034600633363,-0.3416378551804363,0.5875492034232954,1.121619709689435,0.46060660806751563,-0.6531972446458141,0.027076794551743888,0
-0.6491292137524103,0.6053103060684057,0.30480353964696494,1.3847284292814563,-0.15515825931948207,-0.31590414911941667,0.0687421153549751,-0.936711398496187,0.4155735411927986,0.4400046888531943,-0.011317616733071509,0.027619718169745205,0.31087346963969986,0
-1.094458883895251,0.5034241161470708,-0.04537705229904998,1.3239820715294854,0.08012212571864367,0.2957209472301715,0.20821107982986076,-0.5109987208709775,0.3788337520263938,0.34038275289340203,-0.016677042610532614,0.3041503174038791,-0.7326174216488892,0
1.2201431139908046,1.053728773994234,0.8826377508500078,1.4730623658984605,-0.3611775750165524,-0.16143540833472425,-0.5788051634741991,0.09761297214938737,-0.38053188550944933,0.6160356619595397,-0.10466165900763423,-0.4194168528121386,0.5312052495271302,1
-0.5977280751536227,1.7468643703809459,0.001921495661083239,0.4983971532260517,0.2507689140362761,0.5960566042846713,-0.10894054088937577,-0.2102223225356623,0.8154434980161442,-0.2466820799444922,0.29429240629466125,0.024418759682188956,-0.5174955356668427,0
0.4519211037879018,0.33814683416446445,-1.9193061976149923,-0.7902455401787924,-0.9095547725301583,-0.009569339032705813,0.06625349599547103,-0.5059764996272698,-0.20097988568677022,-0.6685551062333701,-0.03390518441718793,0.7149146628171532,-0.7713837445764107,1
2.516318326642398,1.5209897872120344,-1.3538150035978844,0.061873440582751627,-1.0644110117710617,0.6152997029461414,0.3551406172109445,-0.9738446688085309,-0.35388817531335387,-0.4264877198788696,0.14823900611105983,0.2577517200258812,0.4982453854908283,1
0.6413621909387597,-0.20508623780278468,-0.07243993934263258,1.1823163711204636,0.7176568949769996,-0.4413970141850928,0.524720394656393,0.9427832330471448,0.5872095745777343,-0.1766502665129701,0.33445095789592894,0.21339223241982105,-0.16243234901401243,1
